id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1871017,2021-01-22,Yeni tikili,11 / 16,110.6 m²,2,yoxdur,143 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!
YAŞAYIŞLI VƏ QAZLI BİNA

Nərimanov rayonu Çanaqqala və Gilavar Restoranların yaxınlığında Əbdüləzəl Dəmirçizadə küçəsində PİLOT LAYİHƏ ilə inşa olunmuş 16 mərtəbəli yaşayış kompleksinin 11-ci mərtəbəsində ümumi sahəsi 110.6 kv metr olan 2 otaqlı təmirsiz (podmayak) mənzil Şirkətdən ucuz təcili satılır.Bu kvadratda MTK-da mənzil qalmayıb.Kupça (ÇIXARIŞ) bu yaxınlarda veriləcək. Binanın satış qiyməti 1350--1400 manat arası dəyişir.Sənəd Müqavilə və Maliyyə Arayışıdı, Mənzil təcili satıldığı üçün bu qiymətə satılır.Bina tam hazırdır. Qaz verilib Yaşayış var. Təmirə başlamaq olar.Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. Binanın həyətində supermarket, uşaqların oynaması ücün geniş həyəti Fitnes Spa mərkəzi və yeraltı avtomobil dayanacağıda sakinlərin istifadəsinə veriləcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Gənclik metrosu. A D A Universiteti, Təhsil Nazirliyi, məktəb, baxça, market, Çanaqqala və Gilavar restoranları və s.iaşə obyektləri mövcuddur. Real müştərilər buyursun.Ətraflı Telefonla. Şirkətin xidmət haqqı 1%",26,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
1871016,2021-01-22,Yeni tikili,16 / 17,157 m²,3,var,208 000AZN,vasitəçi (agent),"PİLOT LAYİHƏLİ VƏ QAZLI KUPÇALI YAŞAYIŞ KOMPLEKSİ !!!
DEYERINDEN QAT-QAT UCUZ QIYMETE SATILIR.
BU BINADA BU QIYMETE MENZIL YOXDUR.

Nərimanov rayonu 1-nömrəli ASAN xidmətin yanında Akademik Həsən Əliyev küçəsində PİLOT LAYİHƏLİ 17 mərtəbəli yaşayış kompleksinin 16-cı mərtəbəsində ümumi sahəsi 157kv² metir olan 3 otaqlı təmirsiz (podmayak) mənzil təcili satılır. Mənzil yelcəkəndir(skvaznoydur). Bu kvadratda MTK-da mənzil qalmayıb.Mənzil təcili satıldığı üçün bu qiymətə satılır.Bina tam hazırdı qaz verilib yaşayış var.Şəhərə gözəl mənzərəsi var. Binada Kupça var, alan şəxs bir başa kupça alacaq. Bina 4 blokdan ibarətdi.Hər blokda 2 səssiz surətli Sigma liftlər Binanin həyətində supermarket, uşaqların oynaması üçün geniş həyəti və yeraltı və yer üstü Avtomobil dayanacağı sakinlərin istifadəsinə verilib. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Asan xidmət, Tibb Universiteti, Niaqara restoranı, 258-nömrəli məktəb, baxça, market ve s.iaşə obyektləri mövcuddur. Real müştərilər buyursun Ətraflı telefonla. Şirkətin xidmət haqqı 1%",27,"Tibb Universiteti 
"," Nərimanov r.
",,,,,,,,,,
1871012,2021-01-22,Yeni tikili,7 / 11,118 m²,4,var,125 000AZN,vasitəçi (agent),yeni yasamalda 2/4 cevrlmis ev satllr qaz va clxarls kupca vardlr istlik kombiyladir bina 77 dayncaqlna yaxlndlr ,38,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871015,2021-01-22,Yeni tikili,17 / 19,140 m²,3,var,285 000AZN,vasitəçi (agent),"TECILI,QAZLI,KUPCALI!!!!Baki seheri Azadliq metrosu yaxinliqinda yeni tikili 19 mertebeli binanin 17 mertebesinde sahesi 140 kv olan 3 otaqli ela temirli esyalari qalmaq sertile menzil satilir.Bina elverisli yerde yerlesir Yaxinliqinda mekteb,Baxca,marketler vesaire iase abyektleri yerlesir,elave suallari olanlar elaqe saxliya bilerler.QIYMETI 285000 azn",36,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
1871013,2021-01-22,Köhnə tikili,9 / 9,110 m²,4,var,125 000AZN,vasitəçi (agent),"Ipotekaya yararli. Y/Yasamalda azza sirniyat evine yaxin 9 mertebeli binanin 9-cu mertebesinde 4 otaqli temirli menzil satilir.Menzilin ustu tam izolyasiya edilib.Menzilin suyu daimidir.bina Y/Yasamalin en elverisli yerinde yerlesir.Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.",23,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871014,2021-01-22,Yeni tikili,12 / 18,321 m²,4,var,1 555 000AZN,vasitəçi (agent),"BAKI ŞƏHƏRİ.. Dünya mədəniyyət irsinin başlanğıcı, tarixi keçmişin modern dəbdəbə ilə uyuşduğu, irqçilik meyarların mövcud olmadığı, tolerant, dünyanın ən sabit və təhlükəsiz şəhərində, GÜMÜŞ RESİDENCE Yaşayış Premiumunda ",37,"Nərimanov heykəli 
"," Prezident parkı 
"," Axundov bağı 
"," Sovetski 
"," Şəlalə parkı 
"," Dövlət İdarəçilik Akademiyası 
"," Qubernator parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,,
1871011,2021-01-22,Yeni tikili,9 / 18,90 m²,3,var,135 000AZN,vasitəçi (agent),"COX TƏCİLİ !!!
Nizami rayonunda Qara Qarayev metrosunun Nəbz Klinikası tərəfdən çıxışında ,super təmirli mənzil satılır. Mənzilin təmirində yüksək keyfiyyətli materiallardan istifadə olunub. Mənzilin ümumi sahəsi 89.27 kv.m dir, və 3 otaqdan ibarətdir (2 otaqdan 3 otağa çox səliqəli düzəldilib). Mənzilin döşəməsi parketdir, hamam, balkon və koridorda kafelaltı isitmə sistemi mövcuddur. Kombi sistemi və otaqlarda kondisioner quraşdırılıb. Evin suyu, qazı, elektriki daimidir, telefon, internet, damafon, kabel tv və kupçası var. Mənzilin qiyməti kuxna mebeli, zalin bəzi mebelləri və kombi sistemi daxil 135 000 Azn, bütün mebellər və elektronika əşyaları daxil 149 000 azn. Binada 3 ədəd sürətli Sigma liftləri quraşdırılıb. Bloka giriş təhlükəsizliyi üçün domofon sistemi quraşdırılıb və bina 24/7 təhlükəsizlik şirkətinin əməkdaşları tərəfindən qorunur. Binanın altında Araz market, Aptek, Restoran, Gözəllik salonu, Dərzi və müxtəlif dükanlar var. Klinika, ATS",42,"Qara Qarayev m.
"," Nizami r.
",,,,,,,,,,
1871010,2021-01-22,Yeni tikili,3 / 14,95.4 m²,2,yoxdur,119 000AZN,vasitəçi (agent),"Bakı şəh, Nərmanov rayonu Faiq Yusifov küçəsi 14 mərtəbənin  3 cü mərtəbəsində 95.41 kvm olan təmirsiz ev satılır. Dizayn hədiyyə olunacaq.
Məlumat üçün bildiririk mənzil, obyektlə yanaşı Mərdəkan, Şüvəlan, Bilgəh, Novxanı və digər ərazilərdə bağ evi, həyət evi, torpaq, alqı və satqısının tezləşdirmək istəyən şəxslər şirkətin imkanlarından istifadə edə bilərlər.
",36,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,
1871009,2021-01-22,Yeni tikili,12 / 17,255 m²,5,var,320 000AZN,vasitəçi (agent),"Yasamal rayonu, Musabeyov Parkinin Yaxinliginda tikilmis yeni tikilide  17/12   255 kv 5 otaqli temirsiz menzil satilir. Skvaznoydur.  Bir mertebede 2 qonsu. Yasayis binasinin genis heyeti, 2 suretli sessiz liftleri, 24 saat muhafize xidmeti ve video nezaret musahide kameralari, yeralti parking, merkezlesdirilmis istilik sistemi, yuksek suretli internet xetti, peyk tv. ",30,"Yasamal bazarı 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,
1871006,2021-01-22,Yeni tikili,10 / 16,200 m²,4,var,375 000AZN,mülkiyyətçi,"premium resident lahiye, elit bina , tekdir, tam ferglidir, lift shindler, menzil tam havacheken( skvaznoy), gozel proyekt, lazim olarsa garaj da var. mertebede 5 menzil, 3 u artig temir olub, gaz, kupca var. 2 blokludur, metronun yani, fasad elit dizayni, seyf gapi kodla,mashin saxlamaga yerler, 24 saat muhafize,inkishafli infrastructur!!",24,"Nəriman Nərimanov parkı 
"," Nəriman Nərimanov m.
"," Rəssamlıq Akademiyası 
"," Nərimanov r.
",,,,,,,,
1871005,2021-01-22,Yeni tikili,5 / 7,50.7 m²,1,yoxdur,39 000AZN,mülkiyyətçi,"Mənzil təcili satılır. binada gaz var, yaşayış var. Mənzili öz zövqünüzə görə təmir edə bilərsiniz. Mərkəzdə,  çox gözəl infrastruktur olan yerdə yerləşir.

Kupça gözlənilir yaxın zamanda.",47,"Abşeron r.
"," Masazır q.
",,,,,,,,,,
1871003,2021-01-22,Köhnə tikili,5 / 5,32 m²,2,var,72 000AZN,vasitəçi (agent),"Продается 1х ком квартира переделанная в 2х ком по улице
Измир с пересичением пр Тбилиси над Pizza Bruno. 5/5 этаж площадь 32 кв, свежий ремонт, продается со всей
обстановкой, отличный вариант для жилья и сдать в аренду,",26,"İdman kompleksi 
"," İzmir parkı 
"," Yasamal r.
",,,,,,,,,
1800698,2021-01-22,Yeni tikili,19 / 19,87 m²,3,var,92 000AZN,vasitəçi (agent),"
💵- İlkin ödəniş 49.000 AZN
-  8 il 10 ay ərzində aylıq odəniş 589 AZN
- 💰 NAĞD qiymət 92 000 AZN
- 🎊KUPÇALI+QAZLI YASAYIŞLI BİNADA🎊🎉
 Yasamal rayonu Yeni Yasamalın mərkəzində Bizim marketlə üzbəüz Bazar Storenin yanında yüksək keyfiyyətlə insa olunmuş və super proyektli
- 🏬 19 mərtəbəli Yasayıs Kompleksli binanın 19-cu mərtəbəsində
- 🏡 ümumi sahesi 87 kv.m olan
- 🏦 2 otaqdan 3 otağa düzəldilmiş (hər otaqda pəncərə var)
- 🛠️ SUPER təmirli 
- menzil kreditlə satılır.
Bina Kupça qaz su işıqla təmin olunub. Bildiyiniz qeyri yaşayış əyri mansard tipli deyil aşağı mərtəbə mənzillər kimi qanuni yaşayış təyinatli tavanı düz hündür mənzildir.
Lift 18-ci mərtəbəyə qədər qalxır. Bir mərtəbə biyada qalxmaq lazımdır.
- 📁 Sənədi mənzil sənədidir, mansarda qaz kupça verilmir ancaq bu mənzillərdə kupça qaz su işıq var, (nəğd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar) Mənzilin super proyekti var geniş və işıqlı gün görən mənzildir . Yaşayışlı binadı.
- 🏡 Binanin gozel genis heyeti temiz bloklari 2 suretli lifti, yeralti qaraji və 24 saat muhafizesi var.
- 🛣️ Bina infrastruktur cəhətdən cox əlverisli bir ərazidə bir cox iase obyektlərinə, market. bagça ,məktəb, və avtodayanacaga və yola yaxın,
- 🚆🚇 İnsaatcilar m/s 10 deqiqəlik piyada mesafədə yerləsir.
- 📌 İstəsəniz təmir edilib tam təmirli şəkildə də təhvil verilə bilər.
- 📌Ofis haqqı 1000 AZN təşkil edir.",42,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1870999,2021-01-22,Köhnə tikili,1 / 5,50 m²,2,var,71 500AZN,vasitəçi (agent),"Acemi metrosunun cixishinda, cox sakit heyetde, ushaq baxcasi ile uz-uze, genish heyeti, ozune mexsus parkinqi olan umumi sahesi 50 kvm olan 2 otaqli menzil TECILI satilir !!!
- Menzil Fransiz proyektlerin 2 otaqlilarda en boyugudur (33-lerdendir)
-Menzilin merkezi istilik sistemi var
-SKVAZNOYDUR !!!
- Menzil  temirlidir, kondiosener, paltaryuyan,soyuducu, televizor, katv,ve yataq mebeli, qonaq mebeli 2 mertebeli ushaq yataqi ve,.s
-Menzilin 30 kvm setkaya salinmish baxcasi var
- Hamam - tualet ayri-ayridir
- MENZILDE pandamiya ile baqli 350 manata  uzunmuddetli arendadadir (400 manata vermek olar adi heyatda) 
-Etrafda hec bir yolu kecmeden iki mekteb iki ushaq baxcasi var !!!!!
- Qalan melumat zengden sonra !!!!",33,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,,,
1790020,2021-01-22,Köhnə tikili,2 / 5,45 m²,2,var,55 000AZN,mülkiyyətçi,Ev xurdalan şeh  h. Eliyev parkının qabağında 5 mertebeli binanın 2 mer yerleşir temiri orta evin etcrafında. mekteb bağça böyük marketler poliklinikalar var ev bütün şeraiti var,22,"Xırdalan
",,,,,,,,,,,
1855767,2021-01-22,Yeni tikili,17 / 17,98 m²,3,var,95 000AZN,vasitəçi (agent),"Kupcali +qazli binada.Y/Yasamalda neft sirketinin iscileri ucun insa edilmis 17 mertebeli binanin 17-ci mertebesinde 98 kvm 2 otaqdan 3 otaga duzeldilmis temirli menzil satilir.Menzilin suyu,isigi,qazi 24 saat fasilesiz verilir. Bina orta mektebe,usaq baxcasina,dayanacaga,ticaret merkezlerine cox yaxin mesafededir.Binanin yeralti avtoparki 24 saat muhafizesi var.",44,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1868139,2021-01-22,Köhnə tikili,9 / 9,135 m²,4,var,230 000AZN,mülkiyyətçi,Eshyalarla birlikde satilir.Qiymetde razilashmaq olar.,19,"Ayna Sultanova heykəli 
"," Nərimanov r.
",,,,,,,,,,
1870993,2021-01-22,Köhnə tikili,6 / 9,85 m²,3,var,133 000AZN,vasitəçi (agent),"Tecili satilir !!! Kupcalidir !!
Metni sonacan oxuyun zehmet olmasa!!!

Herbi Hospitalin yaninda ve Baki Asiya Universitetinin yaninda 9 mertebenin 7ci mertebesinde gozel temirli 3 otaq menzil satilir .
Binada qaz, isiq , su daimidir. Binanin suretli lifti genis heyeti ve hemcinin etrafinda marketler, metro, usaq bagcasi ve diger iase obyektleri var.
Qiymet 134000",36,"Bakı Asiya Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1870994,2021-01-22,Yeni tikili,5 / 18,177 m²,4,var,365 000AZN,vasitəçi (agent),"Nizami Metro
QIsh Parki, Nizami Mall
Qanuni 4 otaqli menzil
1 qonaq otagi, 3 yataq otagi
2 sanitar qovsaq
Qaz,Su,Ishiq daimi
istilik sistemi-Kombi
Sened Kupca (cixarish)
Esyali satilir
xidmet haqqi 1%",69,"Nizami m.
"," Beşmərtəbə 
"," Nəsimi r.
",,,,,,,,,
1869917,2021-01-22,Yeni tikili,11 / 17,138 m²,3,var,190 000AZN,vasitəçi (agent),"Binəqədi rayonu 9-cu mikrorayonda Sonalar Sonası şadlıq sarayının yaxınlığında Yeni tikili "" Qazlı Qupçalı "" 17 mərtəbəli yaşayış kompleksinin 11-ci mərtəbəsində ümumi sahəsi 138 kv metr olan şəkillərdə gördüyünüz 3 otaqlı super təmirli mənzil təcili satılır. Mənzilin təmirində bahalı materiallardan istifadə olunub.Qaz, Su, İşıq daimidir. Mənzildə qızdırıcı sistemi kombidir və döşəməsi parketdir. Əlverişli ərazidə yerləşir yaxınlığında Məktəb, Baxça, Super marketlər, Restoranlar, Zərifə Əliyeva adına Göz xəstəxanası və s.iaşə obyektləri mövcuddur. Ətraflı Telefonla.Şirkətin xidmət haqqı 1%",29,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1870990,2021-01-22,Köhnə tikili,5 / 5,80 m²,3,var,125 000AZN,vasitəçi (agent),"Nerimanov rayonu genclik metrosu yaxinliqinda
Dede Qorqud Parki ve Zooparkin yaxininda Kaverockin kucesi yerleshen eksperimental leninqrad dash lahiyeli binada 3 otaqli menzil satilir.
Orta blokdur. Umumi sahesi 80 kv olan menzilde 1 qonaq otaqi 2 yataq otaqi metbexi balkonu olan super temiri menzildir.kupcali menzildir
Ev yelcekendir, her iki terefde balkon var, biri aciq, biri baghli. Istilik sistemi kombi, su, qaz, isiq daimi, metbex mebeli, elave su ceni var.
Binanin yaxinin mekteb yerleshir ,binanin altinda supermarket yerleshir.
Ofis xidmet haqqi 1 %teshkil edir",62,"Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,,
