id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1929308,2021-02-24,Köhnə tikili,2 / 9,45 m²,1,var,65 000AZN,vasitəçi (agent),"Həzi Aslanov metrosuna yaxin, Cavanşir küçəsində, 71№li ATS yanı,  Leninqrad lahiyeli 9 mərtəbəli binanin 2-ci mərtəbəsində  1 otaqli 45 kv.m sahəli köhnə tikili  təmirli mənzil satilir.Təmirində keyfiyyətli və brend məhsullardan istifadə edilmişdir. Mənzil yelçəkəndir.  Təmirdən sonra yaşayiş olmayıb . Binanın yaxınlığında avtobus dayanacağı, bazar,  marketlər,  məktəb və uşaq bağçası var. Qaz, su, isıq  daimidir . Merkezi istilik sistemi vardır. Kupça (çıxarış) vardır.  ",48,"Həzi Aslanov m.
"," Ukrayna dairəsi 
"," Xətai r.
"," Həzi Aslanov q.
",,
1929306,2021-02-24,Yeni tikili,5 / 8,97 m²,2,yoxdur,170 000AZN,vasitəçi (agent),"Aq seherde Qarabaq Atlari adlanan erazide HAZIR KREDITDE cox gozel menzeresi olan 2 otaqli menzil satilir. 8/5 mertebesi, 2 otaqli, sahesi-97 kv menzildir.Cox gozel menzeresi var.Qarabaq atlarina  birbawa baxiwi var.HAZIR KREDITDEDIR.Ekskluziv bir variantdir.Ərazini qərb və şərq hissəsinə ayıran Mərkəzi küçənin ortasında yerləşən zərif heykəltəraşlıq nümunələri ilə bəzədilmiş meydan bu rayonun qəlbi olacaqdır.
Kompleksin əlverişli nöqtədə yerləşməsi Babək prospektinə rahat keçidi təmin edərək oradan eynilə həm şəhərin tarixi mərkəzinə, həm də Heydər Əliyev beynəlxalq hava limanına getməyi asanlaşdırır. Babək rayonunun şimal hissəsində – Babək prospekti boyunca 4 çıxışı olan yeni metro stansiyası planlaşdırılıb.
Qonşuluqda layihələndirilmiş orta məktəblər, parklar, müasir biznes və ticarət mərkəzləri yaşayış kompleksini yaşamaq üçün ən rahat və cəlbedici yerlərdən birinə çevirir.
Продается 2-комнатная квартира с очень красивым видом в районе Карабахские Лошади в Белом Льве. Это 8/5 этаж, 2-комнатная, под открытым небом 97 кв.м. Площадь в центре Центральной улицы, разделяющая территорию на западную и восточную части, станет сердцем этого района. , украшенный ажурными скульптурами. Удобное расположение комплекса обеспечивает удобный доступ к проспекту Бабека, что позволяет легко добраться как до исторического центра города, так и до Международного аэропорта Гейдар Алиев. Новая станция метро с 4 выходами планируется в северной части Бабекского района - вдоль проспекта Бабека.Спроектированные по соседству средние школы, парки, современные деловые и торговые центры делают жилой комплекс одним из самых комфортных и привлекательных мест для проживания.",30,"Ağ şəhər 
"," Xətai r.
",,,,
1929307,2021-02-24,Yeni tikili,9 / 17,136 m²,3,var,230 000AZN,vasitəçi (agent),"Xetai metrosu,Megafun binasinin yaninda yeni tikili binada podmoyak menzil satilir.KUPCA eldedir.DENIZE ponarama.RODNOY 3 otag",40,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,
1929303,2021-02-24,Yeni tikili,10 / 10,83 m²,2,var,65 000AZN,vasitəçi (agent),"  zabrat mehemmedli yolunda
  10 mertebeli binanin
10 nuncu mertebesinde
  kupcali 2 otaq menzil satilir
menzilden yuxarda mnasar var
",63,"Sabunçu r.
"," Zabrat q.
",,,,
1929304,2021-02-24,Yeni tikili,11 / 18,197.6 m²,4,var,600 000AZN,mülkiyyətçi,"Cox Tecilli Izmir Residence Premium 4 otag i shexere ve izmir parka gozel menzere merkezi istilik sistemi ve isti su qaz Kupça  ""mitsubishi"" liftler 5 mertebeli dayanacag 2 min kv. bagli heyet restoran,idman,saglamlig merkezi ve sayra  menzilin 285 kv m  560 KV artirmag olar menzili tikinti shirketi satir
Очень срочно ! Izmir Residence Premium класс 4 комнатная прекастный вид на парк и на город лифты ""mitsubishi"" система центрального отопления и гор воды газ купчая 5 этажные гаражи свой закрытый охроняемый двор 2 тысячи кв м ресторан озодор. центр и мн др возможно увеличить площадь квартиры на  285 кв.м 560 КВ
продает застройщик",12220,"Dövlət Statistika Komitəsi 
"," İzmir parkı 
"," M.Hüseynzadə parkı 
"," Yasamal r.
",,
1929300,2021-02-24,Köhnə tikili,8 / 9,65 m²,2,var,105 000AZN,vasitəçi (agent),"TƏCİLİ SUPER TƏMİRLİ LELİNQRAD PROEKT... Binəqədi r-nu,Tərlan şadlıq evinin arxası pajarnının yanında 9mərtəbəli lelinqrad proektli binanın 8ci mərtəbəsində super təmirli mənzil satılır.Mənzilin təmirində bahalı tikinti materiallarından istifadə olunub.Mənzilinsatışı zamanı stoynu mebellər mənzildə qalacaqdır.Radiatorlar belə İtalia istehsalıdır.Kombi İmergaz.. Döşəmə parketdir.Mətbəx və xoll qranitdi(isti poldur). Xidmət haqqı 1% təşkil edir",40,"Binəqədi r.
",,,,,
1929299,2021-02-24,Yeni tikili,9 / 17,128 m²,3,var,135 000AZN,vasitəçi (agent),"✔ Xetai Rayonu
✔ Xetai Park Yaşayış Kompleksi 
✔ Binanin Kupcasi var
✔ Denize Menzere
✔ 9cu mertebe
✔ Umumi sahesi 128m²
✔ QAZ VAR
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina ve,s yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",53,"Xətai r.
",,,,,
1929296,2021-02-24,Yeni tikili,3 / 11,130 m²,4,var,190 000AZN,mülkiyyətçi,"Bina yeni yasamalda yerləşir,böyük və ğeniş həyəti var.Həyətində məktəb uşaq bağcası yerləşir.Böyük marketlərə yaxındır.Ev zövqlə təmir olunub.Təmirində bahalı materiallardan istifadə olunub.Polu bambuk parketdir.Hər otağın oboyuna uyğun pərdə və lüstr asılıb,mebellər yığılıb.Ev əşyalı satılır.Xaiş olunur maklerlər narahat etməsin.",53,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,
1929294,2021-02-24,Köhnə tikili,7 / 9,115 m²,4,var,152 000AZN,vasitəçi (agent),COX.COX.TECILI.SATILIR.IPOTEKAYA YARARLIDIR...Yasamal parki ile uz uze 9 mertebeli binanin 7 ci mertebesinde orta blokda radnoy 4 otaq tecili satilir..Binada qaz su iwiq daimidir..Yaninda Mekteb Baxca var ..Xaiw olunur ciddi wexsler elaqe saxlasin...Ofis haqqi 1%,54,"Yasamal r.
",,,,,
1929291,2021-02-24,Yeni tikili,3 / 15,115 m²,2,var,170 000AZN,vasitəçi (agent),"Xetai rayonunda N.Refiyev kucesinde Gilan mtknin insa etdiyi 15mertebeli binanin 3cu mertebesinde sahesi 115kv olan 2otaqli menzil satilir.Xetaide Bravo markete piyada 2 deqiqelik,Ag sheher bulvarina ve Megafuna piyada 10 deqiqelik,Xetai metrosuna piyada 10 deqiqelik mesafede yerleshen binada 2 otaqli menzil satiliq. Menzili 3 otaga tamamile duzeltmek olar. Eshyali 175000azn.Butun otaglar genishdir. Qaz, su ve ishig daimidir. Iki yuksek suretli lifti var.Binada iki mertebeli parking movcuddur. Ushaglar ucun stadion ve eylence parki binanin heyetinde vardir.Ofis haqqi 1%",30,"Xətai r.
",,,,,
1929290,2021-02-24,Yeni tikili,14 / 15,57 m²,2,var,108 000AZN,vasitəçi (agent),"TAHSIL NAZIRLIYIN yaxin. WERQ-BAZARIN arxasinda.
""ARAZ""-supermarketin ustu.
Qaz var! Cixariw var!
Sahasi-57 kvm.14/15 martaba. OTIS-Liftlerdir. 2-OTAGA peredelka olunub.
Manzilde KOMBI-istilik sistemi var isti-soyug suyu daimidir.
Evin hundurluyu-3 metredir. Binanin geniw heyeti var.
Yeralti avtodayanacagi var.
Supertamirli manzildir. Hamam-tualet ve koridor isti dowemedir (topliy poldur).
Manzil yelcekendir (skvaznoydur).
Kafel-metlax Ispanskidir. Oboylar Perdeler hamisi zovqle uygun duzeldilib.
Saat 10-00 dan 21-00 kimi zeng vurub maraglana bilersiniz.
Firmanin xidmet haqqi alici terefden 1% tewkil edir.
Ipotekaya yararlidir.",42,"Şərq bazarı 
"," Təhsil Nazirliyi 
"," Nərimanov r.
",,,
1929288,2021-02-24,Yeni tikili,15 / 16,60 m²,2,yoxdur,95 500AZN,vasitəçi (agent),"Təcili Binəqədi r-nu 9 cu mikrorayon da A.Məmmədov küçəsində Kristal F” MTK İnşa etdiyi 16 mertebeli binanin 15 ci mertebesinde, 1otaqdan 2e düzəlmiş,tam temirli, əşyali ev satilir. Evde yaşayiş olmayib.Kombi sistemi qurulmuşdur,daş döşəmə istilik sistemi ilə təmin olunmuşdur.Bina daimi işıq, qaz,su ilə təhciz olunmuşdur. 1 ay erzində kupça veriləcək. Firma haqqı 1% təşkil edir",44,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1929285,2021-02-24,Yeni tikili,5 / 22,238 m²,4,var,500 000AZN,vasitəçi (agent),"• TƏCİLİ !!! Nəsimi rayonu, 28 May metrosu, “Milli Bank”ın yanında, Yeni tikili binada 4 otaqlı, ümumi sahəsi 238 kv/m, əla təmirli mənzil satılır. Mənzil 22 mərtəbəli binanın, 5-ci mərtəbəsində yerləşir. Mənzilə gözəl dizayn verilərək, təmirində yüksək keyfiyyətli materiallardan istifadə edilmişdir. Mənzilin döşəməsi parket, isti pol, ispaniya keramikası, 2 s/q ( biri yataq otağında ), qaz, su, işıq, istilik sistemi “Kombi” daimidir. Binanın mərmər bloku, geniş və sakit həyəti, mühafizə sistemi, təhlükəsiz giriş-çıxış, 7/24 saat mühafizə olunan həyəti, kamera nəzarəti, parking, yeraltı qaraj, yaxınlığında bütün infrastruktur mövcuddur ( market, restoran, kafe, aptek, klinika, məktəb, uşaq bağçası, bank filialları, fərqli dükanlar, avtobus dayanacağı və.s ). Sənədləri qaydasındadır ÇIXARIŞ ( KUPÇA ). Əlavə məlumat üçün zəng edin!",57,"Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," 28 May m.
"," Nizami kinoteatrı 
"," Nəsimi r.
"
1929284,2021-02-24,Yeni tikili,8 / 16,114 m²,3,var,143 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR Əldədir,
✔ IPOTEKA'YA yararlidir
✔ Inqlabda, (Xan Susuniski ile Maqsud Elizadenin kesismesi)
✔ Pearl MTKa
✔ Asan xidmet, Ege Hospital, 47N mekdeb, Bravo market, New Med Hosptal, Nergiz Kl, YAXIN ERAZIDE YERLESIR
✔ qanuni 3 otaqli menzil
✔ Umumi sahesi 114m²
✔ QAZ VAR
✔ Seherden Axsama qeder gun dusur Menzile
✔ Bloklar grisi isiqli mermer doseme, 2 suretli Sigma lifte malikdir
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina ve,s yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",49,"Neftçi bazası 
"," Nərimanov r.
",,,,
1929278,2021-02-24,Yeni tikili,8 / 19,153 m²,4,var,285 000AZN,vasitəçi (agent),"✔ Nerimanov metrosunun yani
✔ KUPCA (CIXARIS) ve QAZ VAR, Ipotekaya yararlidir
✔ 2 Sanuzel var
✔ Gozel menzeresi var, qarsisinda hecne yoxdur.
✔ Temirde bahali materiallardan istifade edilmisdir.

✔ Kombi isdilik sisdemi
✔ infrstruktura baximdan elverisli erazide yerlesir, Bina məktəbə, baxçaya, aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir, kodlu qapi ile təmin olunub.
✔ Əlavə məlumat almaq uçun əlaqə saxliya bilərsiniz",723,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,
1929277,2021-02-24,Yeni tikili,17 / 17,235 m²,4,var,249 000AZN,vasitəçi (agent),"Binəqədi rayonu, Köhnə ABU universitetinin yaninda
QAZLI, KUPÇALI
4 otag
235 KV + 365 kv terras (isteyen terras üçün kupca ala bilər.
249000 AZN start qiymət.
17/17 ci mərtəbə ",32,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 7-ci mikrorayon q.
",,,
1924447,2021-02-24,Yeni tikili,6 / 17,146 m²,3,yoxdur,188 000AZN,vasitəçi (agent),"Azadliq Pr.Nesimi Bazari yaxinliginda Yeni Tikilide 3 otaq 17/6 sahesi 146 kv.m.olan Podmayak menzil satilir.Menzilin yaxsi proyekti var.Holdan otaqlara girisdir.Menzilde isiq cekilib,malasi vurulub.Menzilin baxisi Azadliq prospektine ve heyetedir.Butun infrastrukturlar yaxinliqdadir.Menzilde qaz ve su saygaclari qurasdirilib.Senedi Muqaviledir.Qiymeti 188000 manat.1 kv.m.-1300 manat.",48,"Nəsimi bazarı 
"," Nəsimi r.
",,,,
1929276,2021-02-24,Yeni tikili,2 / 8,138 m²,3,yoxdur,220 000AZN,vasitəçi (agent),"Aq seherde Qarabaq Atlari adlanan erazide cox gozel menzeresi olan 3 otaqli menzil satilir. 8/2 mertebesi, 3 otaqli, sahesi-138 kv menzildir.Cox gozel menzeresi var.Qarabaq atlarina  birbawa baxiwi var.Qarabaq Atlari meydanidi. Ekskluziv bir variantdir.Ərazini qərb və şərq hissəsinə ayıran Mərkəzi küçənin ortasında yerləşən zərif heykəltəraşlıq nümunələri ilə bəzədilmiş meydan bu rayonun qəlbi olacaqdır.
Kompleksin əlverişli nöqtədə yerləşməsi Babək prospektinə rahat keçidi təmin edərək oradan eynilə həm şəhərin tarixi mərkəzinə, həm də Heydər Əliyev beynəlxalq hava limanına getməyi asanlaşdırır. Babək rayonunun şimal hissəsində – Babək prospekti boyunca 4 çıxışı olan yeni metro stansiyası planlaşdırılıb.
Qonşuluqda layihələndirilmiş orta məktəblər, parklar, müasir biznes və ticarət mərkəzləri yaşayış kompleksini yaşamaq üçün ən rahat və cəlbedici yerlərdən birinə çevirir.
Продается 3-комнатная квартира с очень красивым видом в районе Карабахские Лошади в Белом Льве. Это 8/2 этаж, 3-комнатная, под открытым небом 138 кв.м. Площадь в центре Центральной улицы, разделяющая территорию на западную и восточную части, станет сердцем этого района. , украшенный ажурными скульптурами. Удобное расположение комплекса обеспечивает удобный доступ к проспекту Бабека, что позволяет легко добраться как до исторического центра города, так и до Международного аэропорта Гейдар Алиев. Новая станция метро с 4 выходами планируется в северной части Бабекского района - вдоль проспекта Бабека.Спроектированные по соседству средние школы, парки, современные деловые и торговые центры делают жилой комплекс одним из самых комфортных и привлекательных мест для проживания.",35,"Ağ şəhər 
"," Xətai r.
",,,,
1929275,2021-02-24,Yeni tikili,4 / 13,129 m²,3,yoxdur,115 000AZN,mülkiyyətçi,"Gəncə şəhərində mərkəzdə, 3 otaqlı, 2 sanuzeli, gizli xətlə kombi sistemi ilə təzhiz olunmuş, qazı, suyu və işığı daimi olan yeni tikili",38,"Gəncə
",,,,,
1929274,2021-02-24,Yeni tikili,6 / 18,132 m²,3,var,230 000AZN,mülkiyyətçi,"!!!!!Təcili     Özüm satıram!!!!!
""Kristal MTK"" Yaşayış Kompleksi Bakı şəhərinin Binəqədi rayonunda yerləşir.
24 saat su, qaz, işıq təchizatı.
Mərkəzi elektrik təchizatı və generator.
24 saat mühafizə olunan geniş və qapalı həyət.
24/7 texniki xidmət.
Həyət, qaraj və digər sahələrə evdən videonəzarət sistemi.
4 ədəd sürətli sərnişin və yük liftləri.
3 mərtəbəli və geniş yeraltı avto dayanacaq.
Mərkəzləşdirilmiş televiziya, kabel sistemi, - yüksəksürətli internet, telefon xətləri.
Yanğın təhlükəsizliyi sistemi.
Uşaqlar üçün oyun atraksiyonları.
Yaxınlığında məktəb, baxça, supermarketlər və avtobus dayanacağı var.
3 ədəd kondisioner.
Hər otaqda televizor.
2 ədəd biri yola, digəri həyətə baxan eyvan.
Evin ümumi sahəsi 132m²(balkon daxil), yaşayış sahəsi 117m².",51,"Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1911214,2021-02-24,Yeni tikili,7 / 27,144.5 m²,3,yoxdur,206 500AZN,vasitəçi (agent),Yasamal Rayonu tbilisi prospektinde Yeni heyat insha etdirdiyi Grand heyat yashayish kompleksinin binasinda qazli yashayishli binasinda  144.5KV otaq temirsiz menzil satilir menzil mertebeSI 27/7 binanin 24 saat muhafize sistemi ve 3 mertebeli qaraji var qiymet shirket qiymetinden munasib qiymetedir menziller mehdud saydadir  1KV 1428 azn yaxin zamanlarda kupcha verilmeyi gozlenilir  ,52,"Elmlər Akademiyası m.
"," Yasamal r.
"," Yasamal q.
",,,
1929271,2021-02-24,Yeni tikili,10 / 17,103 m²,3,var,185 000AZN,vasitəçi (agent),"✔ KUPCA (Cixaris) VAR, IPOTEKA'YA yararlidir
✔ IST Petrolun arxasi, Arza Marketin usdundeki bina, Tamam MTKa
✔ Şəfaət Mehdiyev kuc və Tbilisi Prospektiyle kəsişməsində,
✔ 3 otaqli Super Temirli Menzil
✔ Qaz , su, işiq daimidir Isdilik sisdemi Kombidir
✔ 2 Balkon
✔ POL PARKET
✔ Bina məktəbə , baxçaya , aliş veriş mərkəzinə, istirahət parkina yaxin yerdə yerləşir. Bina 24 saat muhafize xidmeti,kodlu qapi və muhafizə sistemi ilə təmin olunub. 2 suretli lifti parkinq,
✔ Əlavə Melumat ucun zeng ede bilersiniz",32,"Nəsimi r.
",,,,,
1929270,2021-02-24,Yeni tikili,2 / 7,44 m²,1,var,41 000AZN,vasitəçi (agent)," KUPCA...QAZ...Masazirda Yeni Baki yawayiw kompleksinde 7 mertebeli binanin 2ci mertebesinde sahesi 44kv olan 1 otaqli menzil satilir.qaz lift var.kompleksde yawayiw ucun zeruri olan her werait var.menzillerimizin videosuna YOUTUBE da (RETRO EMLAK AGENTLIYI) yazmaqla  kanalimizda izleye bilersiz.ofisimizin xidmet haqqi 1% tewkil edir.
",35,"Abşeron r.
"," Masazır q.
",,,,
1929261,2021-02-24,Yeni tikili,9 / 10,114 m²,3,var,170 000AZN,vasitəçi (agent),"Nəsimi rayonu Qış parkın yanında Heydər Əliyev sarayının yaxınlığında  10mərtəbəli binanın 9cu mərtəbəsində 114 kv 3 otaqlı skvaznoy (yelçəkən) mənzil satılır. Qaz su işıq  daimidir. İstilik sistemi  mərkəzidir. 
Allıcılar üçün şirkətin komissiya haqqı 1% təşkil edir.",81,"Qış parkı 
"," Beşmərtəbə 
"," Nizami m.
"," Nəsimi r.
",,
1929267,2021-02-24,Yeni tikili,4 / 17,143 m²,3,yoxdur,200 000AZN,vasitəçi (agent),"Təbriz küçəsində, “Su Sonası” şadlıq sarayının yanında, “Pilot Layihə”si çərçıvəsində inşa edilmiş yenitikili binada, sahəsi 143 kv.m. olan , təmirli 3 otaqlı mənzil satılır. Təmirdə sonra yaşayış olmayıb, Qazı var. Tezliklə çıxarış veriləcək.",50,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,
1929264,2021-02-24,Yeni tikili,17 / 18,98 m²,3,var,130 000AZN,mülkiyyətçi,"3 otaqlı mənzil, 17/18, 98 kv. m., Qara Qarayev metrosunun düz çıxışında, plastik pəncərələr. Şəhərə və Olimpiya stadionuna tərəf gözəl mənzərə. Çıxarış(kupça) var. 
İşıq, su, qaz daimidir. Binada tam yaşayış var. 3 sürətli lift var. Binanın altında və ətrafında bütün zəruri infrastruktur var. İMPERİAL-AS şirkətinin binası.",68,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,
1929263,2021-02-24,Köhnə tikili,1 / 5,48 m²,3,var,55 000AZN,mülkiyyətçi,"BazarStore-nin arxasında 5 mərtəbəli  Binanın 1-ci mərtəbəsində ev satılır. Kupçası var və İpoteka mümkündür.Qaz,İşıq,Su daimidir. Yeni tam təmir olunub,istilik sistemi kombi mövcüddur(isti döşəmə),1-ci mərtəbədi hər iki tərəfə çıxış var,hasarlanmış istifadəyə yararlı 1 sot həyəti var. Şəkillərdə olan əşyalar ilə istəyən olsa 10.000 AZN qiymətə əlavə edilməklə razılaşmaq olar.",72,"Xəzər r.
"," Binə q.
",,,,
1929260,2021-02-24,Yeni tikili,12 / 16,102 m²,3,yoxdur,160 000AZN,vasitəçi (agent),"Sheherin merkezi Qazli bina 28-May metrosu Amerika sefirliyinin yani Nesimi Polis Idaresinin yani Azadliq Praspekti Suleyman Rustem kucesi BRAVO super Market Xarici Diller Universiteti ve Slavyan Universitetinin yani 16-mertebenin 12-ci mertebesi 3-otaq olan sahesi 102 kv metr olan menzil 160000 azn satilir senedi muqavile Qazi-suyu-ishigi daimi sheherin merkezi ve s muraciet ede bilersiniz. Z A M I N
",45,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," 28 May m.
"," Nəsimi r.
",,
1929259,2021-02-24,Yeni tikili,6 / 16,70 m²,2,yoxdur,126 000AZN,vasitəçi (agent),"КУПЧА и ГАЗ есть. Около Насиминского базара и мед института, 16/6- родные 2 комнаты общей площадью 70 кв.м. отличный ремонт после которого не проживали, 1 сан узел, 1 балкон, просторный холл и зал, очень удобная инфраструктура, беспокоить только реальным покупателям. Оплата фирме 1 %.",281,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Nəsimi r.
",,,
1929255,2021-02-24,Yeni tikili,2 / 8,127 m²,3,yoxdur,206 000AZN,vasitəçi (agent),"Aq seherde Qarabaq Atlari adlanan erazide cox gozel menzeresi olan 3 otaqli menzil satilir. 8/2 mertebesi, 3 otaqli, sahesi-127 kv menzildir.Cox gozel menzeresi var.Qarabaq atlarina  birbawa baxiwi var.Qarabaq Atlari meydanidi. Ekskluziv bir variantdir.Ərazini qərb və şərq hissəsinə ayıran Mərkəzi küçənin ortasında yerləşən zərif heykəltəraşlıq nümunələri ilə bəzədilmiş meydan bu rayonun qəlbi olacaqdır.
Kompleksin əlverişli nöqtədə yerləşməsi Babək prospektinə rahat keçidi təmin edərək oradan eynilə həm şəhərin tarixi mərkəzinə, həm də Heydər Əliyev beynəlxalq hava limanına getməyi asanlaşdırır. Babək rayonunun şimal hissəsində – Babək prospekti boyunca 4 çıxışı olan yeni metro stansiyası planlaşdırılıb.
Qonşuluqda layihələndirilmiş orta məktəblər, parklar, müasir biznes və ticarət mərkəzləri yaşayış kompleksini yaşamaq üçün ən rahat və cəlbedici yerlərdən birinə çevirir.
Продается 3-комнатная квартира с очень красивым видом в районе Карабахские Лошади в Белом Льве. Это 8/2 этаж, 3-комнатная, под открытым небом 127 кв.м. Площадь в центре Центральной улицы, разделяющая территорию на западную и восточную части, станет сердцем этого района. , украшенный ажурными скульптурами. Удобное расположение комплекса обеспечивает удобный доступ к проспекту Бабека, что позволяет легко добраться как до исторического центра города, так и до Международного аэропорта Гейдар Алиев. Новая станция метро с 4 выходами планируется в северной части Бабекского района - вдоль проспекта Бабека.Спроектированные по соседству средние школы, парки, современные деловые и торговые центры делают жилой комплекс одним из самых комфортных и привлекательных мест для проживания.",24,"Ağ şəhər 
"," Xətai r.
",,,,
1929254,2021-02-24,Yeni tikili,7 / 18,140 m²,4,var,210 000AZN,vasitəçi (agent),"20 Yanvar metrosunun yaninda 18 mertebeli yeni yasayis binasinin 7-ci mertebesinde umumi sahesi 140 kvm olan yaxsi temirli menzil bezi esyalari ile birlikde satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Qiymetde razilasmaq olar.",44,"20 Yanvar m.
"," Nəsimi r.
",,,,
1929253,2021-02-24,Yeni tikili,7 / 8,102 m²,3,yoxdur,180 000AZN,vasitəçi (agent),"Aq seherde Qarabaq Atlari adlanan erazide cox gozel menzeresi olan 3 otaqli menzil satilir. 8/7 mertebesi, 3 otaqli, sahesi-102 kv menzildir.Cox gozel menzeresi var.Qarabaq atlarina  birbawa baxiwi var.Qarabaq Atlari meydanidi. Ekskluziv bir variantdir.Ərazini qərb və şərq hissəsinə ayıran Mərkəzi küçənin ortasında yerləşən zərif heykəltəraşlıq nümunələri ilə bəzədilmiş meydan bu rayonun qəlbi olacaqdır.
Kompleksin əlverişli nöqtədə yerləşməsi Babək prospektinə rahat keçidi təmin edərək oradan eynilə həm şəhərin tarixi mərkəzinə, həm də Heydər Əliyev beynəlxalq hava limanına getməyi asanlaşdırır. Babək rayonunun şimal hissəsində – Babək prospekti boyunca 4 çıxışı olan yeni metro stansiyası planlaşdırılıb.
Qonşuluqda layihələndirilmiş orta məktəblər, parklar, müasir biznes və ticarət mərkəzləri yaşayış kompleksini yaşamaq üçün ən rahat və cəlbedici yerlərdən birinə çevirir.
Продается 3-комнатная квартира с очень красивым видом в районе Карабахские Лошади в Белом Льве. Это 8/7 этаж, 3-комнатная, под открытым небом 102 кв.м. Площадь в центре Центральной улицы, разделяющая территорию на западную и восточную части, станет сердцем этого района. , украшенный ажурными скульптурами. Удобное расположение комплекса обеспечивает удобный доступ к проспекту Бабека, что позволяет легко добраться как до исторического центра города, так и до Международного аэропорта Гейдар Алиев. Новая станция метро с 4 выходами планируется в северной части Бабекского района - вдоль проспекта Бабека.Спроектированные по соседству средние школы, парки, современные деловые и торговые центры делают жилой комплекс одним из самых комфортных и привлекательных мест для проживания.",37,"Ağ şəhər 
"," Xətai r.
",,,,
1929252,2021-02-24,Yeni tikili,9 / 10,72 m²,3,var,71 000AZN,vasitəçi (agent),"Abşeron rayonu, Ceyranbatan qəsəbəsində  Eko park yaşayış kompleksində  yerləşən, 3 otaqlı sahəsi 72 kv.m təmirli mənzil satılır. Mənzil əyşaları ilə birlikdə satılır. Təmirdən sonra yaşayış olmayıb. 10 mərtəbəli binanın 9-cu mərtəbəsində yerləşir. Kupçalı mənzildir. Kompleks yaxınlığında ümumtəhsil məktəbi, bir neçə mağaza, bazar və kafe, habelə uşaq bağçası, dispanser, poçt şöbəsi, mədəniyyət evi və uşaq incəsənət məktəbi yerləşir. Real alıcıya endirim olunacaq.",31,"Abşeron r.
"," Ceyranbatan q.
",,,,
1929251,2021-02-24,Köhnə tikili,3 / 3,205 m²,7,var,370 000AZN,mülkiyyətçi,"TACILI SATILIR!!!! Ozum satiram. 7 otag,,3 manzil,3 kupca.manzillarin garwisi 30 kvadrat acig balkondur. Alava olarag yol tarafa 3 balkon da var.2 matbax,2 sanuzel,kombi sistemi var.pol parket",36,"Nəsimi bazarı 
"," Tibb Universiteti 
"," Park Zorge 
"," Nəsimi r.
",,
1929250,2021-02-24,Köhnə tikili,3 / 4,56 m²,2,var,59 000AZN,mülkiyyətçi,"3-cü kvartalda Stalinka layiheli daş binada 2 otaqlı mənzil satılır. İcra hakimiyyetinin arxası. Mənzil işıqlı və tavanları hündürdür. Hər iki otaqın və mətbəxin pəncələri Nərimanov küçəsinə baxır. 1 balkonu var. S/Q ayrıdır. Köhnə təmirli/təmirsizdir. 
Whatsapp-la da elaqe saxlaya bilersiz",342,"Sumqayıt
",,,,,
1929244,2021-02-24,Yeni tikili,14 / 16,150 m²,4,var,268 000AZN,vasitəçi (agent),"Heydər Əliyev prospektinə yaxın, Rəssamlıq Akademiyasının arxasında, “ Ekologiya “ liseyinin və 66 saylı məktəbin yanında,  sahəsi  150 kv.m. olan, qazlı, kupçalı, 4 otaqlı  mənzil  satılır. Mənzilin əla təmiri, 2 eyvanı, şəhərə panoraması var. Mənzil yelçəkəndir  və mərkəzi  istilik sistemi ilə təmin olunub.",39,"Nəriman Nərimanov parkı 
"," Rəssamlıq Akademiyası 
"," Nəriman Nərimanov m.
"," Nərimanov r.
",,
